시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
파주시,덕동양계,산란계,,,경기도 파주시 광탄면 용미리 산49,126.8893568,37.743246,10000.0,2018-08-31,,,
파주시,덕동양계,산란계,10955.0,경기도 파주시 광탄면 양천말길 131,경기도 파주시 광탄면 용미리 159-11,37.7449104348,126.8814032563,,2026-02-26,닭,20250715.0,
파주시,덕동양계,,10955.0,경기도 파주시 광탄면 용미리 159-11(양천말길 131),경기도 파주시 광탄면 용미리 159-11(양천말길 131),37.7449013029,126.8813806313,9700.0,2021-09-30,닭-산란계,20210702.0,
파주시,덕동양계,산란계,10955.0,,경기도 파주시 광탄면 용미리 159-12,37.7447881191,126.8817299945,20000.0,2021-04-30,산란계,20200706.0,
파주시,덕동양계,산란계,10955.0,경기도 파주시 광탄면 양천말길 131,경기도 파주시 광탄면 용미리 159-11,37.7449013029,126.8813806313,9700.0,2025-04-30,닭,20240227.0,
파주시,덕일농장,산란계,10801.0,경기도 파주시 파평면 청송로432번길 48-23,경기도 파주시 파평면 눌노리 35-4,126.8634131,37.9281813,10800.0,2018-09-30,,,
파주시,덕일농장,산란계,10801.0,,경기도 파주시 파평면 덕천리 1-2,37.9360522078,126.9046583159,,2026-02-26,닭,20250715.0,
파주시,덕일농장,산란계,10801.0,경기도 파주시 파평면 술이홀로 1976-11,경기도 파주시 파평면 덕천리 1-2,37.9360613354,126.904681002,22000.0,2021-06-30,산란계,20200706.0,
파주시,덕일농장,,10801.0,경기도 파주시 파평면 덕천리 1-2(술이홀로 1976-11),경기도 파주시 파평면 덕천리 1-2(술이홀로 1976-11),37.9360613354,126.904681002,22000.0,2021-07-31,닭-산란계,20210702.0,
파주시,덕일농장,산란계,10801.0,경기도 파주시 파평면 술이홀로 1976-11,경기도 파주시 파평면 덕천리 1번지 2호,37.93607,126.9046108,22000.0,2019-05-31,닭,20181129.0,
파주시,덕일농장,산란계,10801.0,경기도 파주시 파평면 술이홀로 1976-11,경기도 파주시 파평면 덕천리 1-2,37.9360522078,126.9046583159,67200.0,2025-04-30,닭,20240227.0,
파주시,덕일농장,,10801.0,경기도 파주시 파평면 덕천리 1-2(술이홀로 1976-11),경기도 파주시 파평면 덕천리 1-2(술이홀로 1976-11),37.9360522078,126.9046583159,22000.0,2021-11-30,닭-산란계,20210702.0,
파주시,동두천,,10804.0,경기도 파주시 적성면 객현리 108-5(아랫배우니길 53),경기도 파주시 적성면 객현리 108-5(아랫배우니길 53),37.9681273097,126.9564507206,4.0,2021-11-30,닭-토종닭,20210702.0,
파주시,두리농장,육계,10857.0,경기도 파주시 탄현면 오금로 23-24,경기도 파주시 탄현면 오금리 522번지 1호,37.8153596,126.7118773,35000.0,2019-02-28,닭,20181129.0,
파주시,두리농장,육계,10857.0,경기도 파주시 탄현면 오금로 23-24,경기도 파주시 탄현면 오금리 522번지 1호,126.7118773,37.8153596,30000.0,2018-04-30,,,
파주시,두리농장,육계,10857.0,경기도 파주시 탄현면 오금로 23-24,경기도 파주시 탄현면 오금리 522-1,37.81523081,126.7123188917,73000.0,2021-04-30,육계,20200706.0,
파주시,두리농장,육계,15209.0,경기도 안산시 단원구 꽃우물길 143,경기도 안산시 단원구 화정동 129(꽃우물길 143),126.8278238933,37.3583873858,30000.0,2018-10-31,,,
파주시,마정농장,육계,10808.0,경기도 파주시 문산읍 마정로 166-14,경기도 파주시 문산읍 마정리 915번지 2호,37.8922373,126.7555938,20469.0,2019-01-31,닭,,
파주시,마정농장,육계,10808.0,경기도 파주시 문산읍 마정로 166-14,경기도 파주시 문산읍 마정리 915번지 2호,126.7555938,37.8922373,20469.0,2018-08-31,,,
파주시,마정토종닭,육계,10808.0,,경기도 파주시 문산읍 마정리 597번지 2호,37.8979921,126.7503219,10.0,2020-04-30,닭,20181129.0,
파주시,만년,,10856.0,경기도 파주시 야동동 750-1,경기도 파주시 야동동 750-1,37.7728667472,126.7531770738,180.0,2021-11-30,닭-토종닭,20210702.0,
파주시,만년농장,산란계,10856.0,,경기도 파주시 야동동 750번지,37.7729742,126.7529043,110.0,2018-12-31,닭,,
파주시,만년농장,산란계,10856.0,,경기도 파주시 야동동 750번지,37.7730562703,126.7530641756,,2025-07-31,닭,20250715.0,
파주시,맹백주,,10953.0,경기도 파주시 광탄면 영장리 산 33-8,경기도 파주시 광탄면 영장리 산 33-8,37.7675354823,126.909555694,25.0,2021-07-31,닭-토종닭,20210702.0,
파주시,목일균,,10826.0,경기도 파주시 법원읍 법원리 513(술이홀로994번길 17),경기도 파주시 법원읍 법원리 513(술이홀로994번길 17),37.8579871327,126.8811528759,56.0,2021-07-31,닭-토종닭,20210702.0,
파주시,목진혁,,10806.0,경기도 파주시 법원읍 직천리 720-2(만월로675번길 ),경기도 파주시 법원읍 직천리 720-2(만월로675번길 ),37.9028959242,126.9104650272,9.0,2021-07-31,관상조류-기러기,20210702.0,
파주시,목진혁,,10806.0,경기도 파주시 법원읍 직천리 720-2(만월로675번길 ),경기도 파주시 법원읍 직천리 720-2(만월로675번길 ),37.9028959242,126.9104650272,14.0,2021-09-30,닭-토종닭,20210702.0,
파주시,문산농장,육계,,,경기도 파주시 문산읍 당동리 산 102번지 1호,126.7852298,37.8657544,1125.0,2018-10-31,,,
파주시,문산농장,토종닭,10817.0,경기도 파주시 문산읍 반구정로2번길 87-31,경기도 파주시 문산읍 당동1리 산102-1,37.871464204,126.7612473938,2000.0,2021-06-30,토종닭,20200706.0,
파주시,문홍섭,,10826.0,경기도 파주시 법원읍 법원리 590(대경터길 40-16),경기도 파주시 법원읍 법원리 590(대경터길 40-16),37.8627046087,126.8784304541,11.0,2021-07-31,닭-토종닭,20210702.0,
파주시,문희준,,10846.0,경기도 파주시 탄현면 축현리 349(검산로519번길 6-36),경기도 파주시 탄현면 축현리 349(검산로519번길 6-36),37.8015656665,126.7243229041,1.0,2021-07-31,관상조류,20210702.0,
파주시,문희준,,10846.0,경기도 파주시 탄현면 축현리 349(검산로519번길 6-36),경기도 파주시 탄현면 축현리 349(검산로519번길 6-36),37.8015656665,126.7243229041,7.0,2021-07-31,닭-토종닭,20210702.0,
파주시,미리농장,육계,10809.0,경기도 파주시 파평면 배머리길 751-17,경기도 파주시 파평면 마산리 333번지 7호,126.8516086,37.882886,50000.0,2018-08-31,,,
파주시,미성농장,토종닭,10952.0,경기도 파주시 광탄면 소라울1길 153-25,경기도 파주시 광탄면 마장리 산50-10,37.7851504977,126.8688368849,500.0,2021-04-30,토종닭,20200706.0,
파주시,박노해,,10953.0,경기도 파주시 광탄면 기산리 637-3(쇠장이길 215),경기도 파주시 광탄면 기산리 637-3(쇠장이길 215),37.7842446534,126.9096939697,20.0,2021-07-31,닭-토종닭,20210702.0,
파주시,박상이,,10804.0,경기도 파주시 적성면 장현리 404-10(장뜰길 98),경기도 파주시 적성면 장현리 404-10(장뜰길 98),37.9794087813,126.9697011872,10.0,2021-11-30,닭-토종닭,20210702.0,
파주시,박석농장,,10809.0,경기도 파주시 파평면 두포리 310-1,경기도 파주시 파평면 두포리 310-1,37.9134919022,126.8327029749,7.0,2021-09-30,닭-토종닭,20210702.0,
파주시,박연산,,10953.0,경기도 파주시 광탄면 영장리 32(보광로471번길 73),경기도 파주시 광탄면 영장리 32(보광로471번길 73),37.7507065298,126.9114475404,16.0,2021-09-30,닭-토종닭,20210702.0,
파주시,박옥순,,10804.0,경기도 파주시 적성면 율포리 162-8(율곡로2490번길 22),경기도 파주시 적성면 율포리 162-8(율곡로2490번길 22),37.9777151799,126.9521784718,4.0,2021-09-30,닭-토종닭,20210702.0,
파주시,박용규,,10808.0,경기도 파주시 문산읍 마정리 519-1(마정로142번길 33),경기도 파주시 문산읍 마정리 519-1(마정로142번길 33),37.8928364481,126.7588047344,70.0,2021-07-31,닭-토종닭,20210702.0,
파주시,박용하,,10808.0,경기도 파주시 문산읍 마정리 470(마정로142번길 61),경기도 파주시 문산읍 마정리 470(마정로142번길 61),37.8939429624,126.7599082203,5.0,2021-09-30,닭-토종닭,20210702.0,
파주시,박인순,,10860.0,경기도 파주시 탄현면 갈현리 1732-2(갈현로 ),경기도 파주시 탄현면 갈현리 1732-2(갈현로 ),37.7717276341,126.720842331,65.0,2021-07-31,닭-토종닭,20210702.0,
파주시,박정숙,,10804.0,경기도 파주시 적성면 장현리 510-6(율곡로 2615),경기도 파주시 적성면 장현리 510-6(율곡로 2615),37.980630906,126.964921343,7.0,2021-11-30,닭-토종닭,20210702.0,
파주시,박준용,,10801.0,경기도 파주시 적성면 식현리 235-1,경기도 파주시 적성면 식현리 235-1,37.9412409657,126.8939104978,2.0,2021-07-31,관상조류-기러기,20210702.0,
파주시,박준용,,10801.0,경기도 파주시 적성면 식현리 235-1,경기도 파주시 적성면 식현리 235-1,37.9412409657,126.8939104978,20.0,2021-07-31,닭-토종닭,20210702.0,
파주시,박준용,,10801.0,경기도 파주시 적성면 식현리 235-1,경기도 파주시 적성면 식현리 235-1,37.9410387473,126.894534871,2.0,2021-11-30,관상조류-기러기,20210702.0,
파주시,박준용,,10801.0,경기도 파주시 적성면 식현리 235-1,경기도 파주시 적성면 식현리 235-1,37.9410387473,126.894534871,20.0,2021-11-30,닭-토종닭,20210702.0,
파주시,박춘간,,10817.0,경기도 파주시 문산읍 당동리 616-2(율곡로 23-21),경기도 파주시 문산읍 당동리 616-2(율곡로 23-21),37.8678524249,126.763068431,20.0,2021-11-30,닭-토종닭,20210702.0,
파주시,박호식,,10847.0,경기도 파주시 탄현면 법흥리 1107(가시내길 126-104),경기도 파주시 탄현면 법흥리 1107(가시내길 126-104),37.7811904288,126.7220716499,4.0,2021-09-30,닭-토종닭,20210702.0,
파주시,밤골농장,산란계,10846.0,경기도 파주시 탄현면 검산로519번길 46-56,경기도 파주시 탄현면 축현리 361번지 1호,37.8004482,126.7264922,1600.0,2019-01-31,닭,,
파주시,밤골농장,산란계,10846.0,경기도 파주시 탄현면 검산로519번길 46-56,경기도 파주시 탄현면 축현리 361-1,126.7264922,37.8004482,3000.0,2018-04-30,,,
파주시,백두농장,육계,10911.0,경기도 파주시 솔아래길 65,경기도 파주시 상지석동 442번지 2호,126.7802601,37.7344863,36000.0,2018-09-30,,,
파주시,백사현,,10952.0,경기도 파주시 광탄면 마장리 7-2(보광로 804-15),경기도 파주시 광탄면 마장리 7-2(보광로 804-15),37.7731723793,126.8929087414,10.0,2021-09-30,닭-토종닭,20210702.0,
파주시,백운농장,육계,10804.0,,경기도 파주시 적성면 객현리 70번지,37.9605167,126.955966,52930.0,2019-12-31,닭,20181129.0,
파주시,백운농장,육계,10804.0,,경기도 파주시 적성면 객현리 70번지,126.955966,37.9605167,52930.0,2018-08-31,,,
파주시,백운농장,육계,10804.0,경기도 파주시 적성면 윗배우니길 414,경기도 파주시 적성면 객현리 70번지,37.9604734991,126.95604041,,2025-08-31,닭,20250715.0,
파주시,백운농장,육계,10804.0,,경기도 파주시 적성면 객현리 70,37.9605167947,126.9559660868,28000.0,2021-04-30,육계,20200706.0,
파주시,백운농장,,10804.0,경기도 파주시 적성면 객현리 70(윗배우니길 522),경기도 파주시 적성면 객현리 70(윗배우니길 522),37.9605167947,126.9559660868,33500.0,2021-07-31,닭-육계,20210702.0,
파주시,백운농장,육계,10804.0,경기도 파주시 적성면 윗배우니길 414,경기도 파주시 적성면 객현리  70,37.9604734991,126.95604041,36500.0,2025-05-31,닭,20240227.0,
파주시,백주현,,10954.0,경기도 파주시 광탄면 분수리 176(장지산로316번길 49),경기도 파주시 광탄면 분수리 176(장지산로316번길 49),37.7592578092,126.8742791888,5.0,2021-11-30,닭-토종닭,20210702.0,
파주시,베드로농장,육계,10808.0,,경기도 파주시 문산읍 마정리 67번지,37.8979921,126.7677057,2003.0,2020-05-31,닭,20181129.0,
파주시,베드로농장,육계,10808.0,,경기도 파주시 문산읍 마정리 67번지,126.7677057,37.8979921,2003.0,2018-04-30,,,
파주시,부곡양계장,산란계,10839.0,경기도 파주시 파주읍 여울길 147,경기도 파주시 파주읍 부곡3리 120-1,126.8286753,37.8081124,30000.0,2018-03-14,,,
파주시,산석진농장,산란계,10944.0,,경기도 파주시 아동동 127-2,37.7688963633,126.7897295722,,2026-01-31,닭,20250715.0,
파주시,산석진농장,,10944.0,경기도 파주시 아동동 127-2,경기도 파주시 아동동 127-2,37.7688120904,126.7896796276,400.0,2021-09-30,닭-토종닭,20210702.0,
파주시,산승,,10828.0,경기도 파주시 법원읍 대능리 552-3(술이홀로584번길 49),경기도 파주시 법원읍 대능리 552-3(술이홀로584번길 49),37.8308101852,126.8521526701,7.0,2021-09-30,닭-토종닭,20210702.0,
파주시,산장가든,,10950.0,경기도 파주시 조리읍 뇌조리 171-3(뇌조로 42),경기도 파주시 조리읍 뇌조리 171-3(뇌조로 42),37.7515057657,126.8080404749,7.0,2021-07-31,닭-토종닭,20210702.0,
파주시,삼도농장,육계,10808.0,,경기도 파주시 문산읍 마정리 455번지 2호,37.8957374,126.7577308,41413.0,2020-04-30,닭,20181129.0,
파주시,삼도농장,육계,10808.0,,경기도 파주시 문산읍 마정리 52번지 2호,37.8999051,126.7692345,36516.0,2019-06-30,닭,20181129.0,
파주시,삼도농장,육계,10808.0,,경기도 파주시 문산읍 마정리 52-2,37.8999051262,126.7692345351,70000.0,2020-11-30,육계,20200706.0,
파주시,삼도농장,육계,10808.0,,경기도 파주시 문산읍 마정리 455-2,37.8957374527,126.7577308673,70000.0,2020-11-30,육계,20200706.0,
파주시,삼도농장,육계,10808.0,,경기도 파주시 문산읍 마정리 52번지 2호,126.7692345,37.8999051,36516.0,2018-09-30,,,
파주시,삼도농장,육계,10808.0,,경기도 파주시 문산읍 마정리 455번지 2호,126.7577308,37.8957374,41413.0,2018-04-30,,,
파주시,삼도농장,육계,10808.0,,경기도 파주시 문산읍 마정리 455-2,37.8958276124,126.7577628991,,2025-08-31,닭,20250715.0,
파주시,삼도농장,육계,10808.0,,경기도 파주시 문산읍 마정리  455-2,37.8957374527,126.7577308673,65000.0,2025-04-30,닭,20240227.0,
파주시,삼방농장,육계,10829.0,,경기도 파주시 법원읍 삼방리 230번지 2호,37.8329441,126.8800524,12000.0,2019-07-31,닭,20181129.0,
파주시,삼방농장,육계,10829.0,,경기도 파주시 법원읍 삼방리 230번지 2호,126.8800524,37.8329441,12000.0,2018-08-31,,,
파주시,삼방농장,육계,,,경기도 안산시 단원구 화정동 165(너비울길97),126.8265770752,37.3557816036,12000.0,2018-10-31,,,
파주시,삼성농장,토종닭,10826.0,경기도 파주시 법원읍 술이홀로994번길 17,경기도 파주시 법원읍 법원2리 513,37.8579871327,126.8811528759,100.0,2021-06-30,토종닭,20200706.0,
파주시,삼성농장,육계,10807.0,경기도 파주시 법원읍 화합로 588-152,경기도 파주시 법원읍 갈곡리 2번지,37.8523855,126.9344688,2000.0,2019-07-31,닭,20181129.0,
파주시,삼성농장,육계,10807.0,경기도 파주시 법원읍 화합로 588-152,경기도 파주시 법원읍 갈곡리 2번지,126.9344688,37.8523855,2000.0,2018-09-30,,,
파주시,삼성농장,육계,10887.0,경기도 파주시 두일골길 149-30,경기도 파주시 동패동 1456번지,126.7110251,37.711487,12000.0,2018-09-30,,,
파주시,삼포농장,,10806.0,경기도 파주시 법원읍 직천리 440-1,경기도 파주시 법원읍 직천리 440-1,37.8991027532,126.9258302249,70.0,2021-07-31,닭-토종닭,20210702.0,
파주시,상훈농장,산란계,10804.0,경기도 파주시 적성면 어삼로182번길 76,경기도 파주시 적성면 어유지리 458번지,38.0048397,126.9782314,30000.0,2019-06-30,닭,20181129.0,
파주시,상훈농장,산란계,10804.0,경기도 파주시 적성면 어삼로182번길 76,경기도 파주시 적성면 어유지2리 458,126.9782314,38.0048397,25000.0,2018-10-31,,,
파주시,상훈농장,산란계,10804.0,경기도 파주시 적성면 어삼로182번길 76,경기도 파주시 적성면 어유지리 458,38.0049870862,126.977740969,,2025-07-31,닭,20250715.0,
파주시,상훈농장,산란계,10804.0,경기도 파주시 적성면 어삼로182번길 76,경기도 파주시 적성면 어유지리 458,38.0049870862,126.977740969,15000.0,2025-04-30,닭,20240227.0,
파주시,상훈농장,,10804.0,경기도 파주시 적성면 어유지리 458,경기도 파주시 적성면 어유지리 458,38.0049870862,126.977740969,7000.0,2021-09-30,닭-산란계,20210702.0,
파주시,상훈농장,산란계,10804.0,경기도 파주시 적성면 어삼로182번길 76,경기도 파주시 적성면 어유지리 458,38.0049870862,126.977740969,25000.0,2021-04-30,산란계,20200706.0,
파주시,새말농장,산란계,10860.0,경기도 파주시 탄현면 장릉로49번길 8,경기도 파주시 탄현면 갈현리 821-97,126.7147433,37.7704455,20000.0,2018-10-31,,,
파주시,새말농장,산란계,10860.0,경기도 파주시 탄현면 장릉로49번길 8,경기도 파주시 탄현면 갈현리 814번지 8호,37.7699503,126.7148474,30000.0,2019-02-28,닭,20181129.0,TEXT
파주시,새말농장,산란계,10860.0,경기도 파주시 탄현면 장릉로49번길 8,경기도 파주시 탄현면 갈현리 821-130,37.7699591251,126.7151156514,19920.0,2025-04-30,닭,20240227.0,
파주시,새말농장,산란계,10860.0,경기도 파주시 탄현면 장릉로49번길 8,경기도 파주시 탄현면 갈현리 814-8,37.7699591251,126.7151156514,,2025-07-31,닭,20250715.0,
파주시,새말농장,산란계,10860.0,경기도 파주시 탄현면 장릉로49번길 8,경기도 파주시 탄현면 갈현리 821-97,37.7699591251,126.7151156514,23000.0,2021-06-30,산란계,20200706.0,
파주시,새말농장,,10860.0,경기도 파주시 탄현면 갈현리 814-8(장릉로49번길 8),경기도 파주시 탄현면 갈현리 814-8(장릉로49번길 8),37.7699591251,126.7151156514,24000.0,2021-07-31,닭-산란계,20210702.0,
파주시,새선영,,10838.0,경기도 파주시 파주읍 봉암리 37-1(봉암길 304),경기도 파주시 파주읍 봉암리 37-1(봉암길 304),37.8285419433,126.8067762493,11.0,2021-11-30,닭-토종닭,20210702.0,
파주시,샘골농원,산란계,10952.0,,경기도 파주시 광탄면 마장리 298번지,37.7868409,126.8700592,4000.0,2019-07-31,닭,20181129.0,
파주시,샘골농원,토종닭,10952.0,,경기도 파주시 광탄면 마장리 298,37.7868409799,126.8700592633,5000.0,2021-04-30,토종닭,20200706.0,
파주시,샘골농원,육계,10952.0,,경기도 파주시 광탄면 마장리 298번지,37.7869169511,126.8700181524,,2026-02-26,닭,20250715.0,
파주시,샛골농장,육계,10810.0,경기도 파주시 문산읍 배머리길 169-50,경기도 파주시 문산읍 이천리 287번지,126.835425,37.8664671,750.0,2018-10-31,,,
파주시,서경희,,10828.0,경기도 파주시 법원읍 대능리 218-23(화합로 46),경기도 파주시 법원읍 대능리 218-23(화합로 46),37.8451415397,126.8722471289,35.0,2021-11-30,닭-토종닭,20210702.0,
파주시,서병화,,10955.0,경기도 파주시 광탄면 용미리 812-2(명봉산로352번길 109),경기도 파주시 광탄면 용미리 812-2(명봉산로352번길 109),37.7428316605,126.8633964818,15.0,2021-09-30,닭-토종닭,20210702.0,
파주시,서정민,,10857.0,경기도 파주시 탄현면 오금리 498-1(오금로 ),경기도 파주시 탄현면 오금리 498-1(오금로 ),37.8251886733,126.7045695008,32.0,2021-11-30,닭-토종닭,20210702.0,
파주시,서호진,,10829.0,경기도 파주시 법원읍 삼방리 327-4,경기도 파주시 법원읍 삼방리 327-4,37.8331621554,126.873735058,11.0,2021-11-30,닭-토종닭,20210702.0,
파주시,석봉농장,육계,10830.0,,경기도 파주시 광탄면 발랑리 386번지 6호,126.8905275,37.8093679,32000.0,2018-10-31,,,
파주시,석태농장,육계,10818.0,,경기도 파주시 문산읍 사목리 93번지,126.7622561,37.8781335,25000.0,2018-04-30,,,
파주시,석태농장,육계,10818.0,,경기도 파주시 문산읍 사목리 93번지,37.8781335,126.7622561,25000.0,2020-05-31,닭,20181129.0,
파주시,선화농장,육계,10808.0,,경기도 파주시 문산읍 장산리 164번지,37.9011647632,126.7793966476,,2025-07-31,닭,20250715.0,
파주시,선화농장,육계,10808.0,,경기도 파주시 문산읍 장산리 164번지,37.9010688,126.7792818,13000.0,2019-07-31,닭,20181129.0,
파주시,선화농장,육계,10808.0,,경기도 파주시 문산읍 장산리 164번지,126.7792818,37.9010688,13000.0,2018-08-31,,,
파주시,선화농장,,10808.0,경기도 파주시 문산읍 장산리 164,경기도 파주시 문산읍 장산리 164,37.9010688213,126.7792818178,17000.0,2021-07-31,닭-육계,20210702.0,
파주시,선화농장,육계,10808.0,,경기도 파주시 문산읍 장산리  164,37.9011049231,126.7793158182,17000.0,2025-04-30,닭,20240227.0,
파주시,성공오리농장,,10804.0,,경기도 파주시 적성면 장현리 30번지,37.9845343,126.9849882,18727.0,2019-07-31,오리,20181129.0,
파주시,성구농장,토종닭,10952.0,경기도 파주시 광탄면 소라울1길 153-25,경기도 파주시 광탄면 마장리 산50-10,37.7851504977,126.8688368849,1000.0,2020-11-30,토종닭,20200706.0,
파주시,성상모,,10948.0,경기도 파주시 광탄면 신산리 497-8(내화산길 194-12),경기도 파주시 광탄면 신산리 497-8(내화산길 194-12),37.7872423882,126.8361905677,10.0,2021-09-30,닭-토종닭,20210702.0,
파주시,성수농장,,10954.0,경기도 파주시 광탄면 분수리 98-17(장지산로 263),경기도 파주시 광탄면 분수리 98-17(장지산로 263),37.7556795885,126.8759780917,31000.0,2021-09-30,닭-육계,20210702.0,
파주시,성수농장,육계,10954.0,,경기도 파주시 광탄면 분수리 88번지,37.7573995,126.8798937,30000.0,2019-12-31,닭,20181129.0,
파주시,성수농장,육계,10954.0,경기도 파주시 광탄면 장지산로 265,경기도 파주시 광탄면 분수리 98-17,37.7556795885,126.8759780917,,2025-08-31,닭,20250715.0,
파주시,성수농장,육계,10954.0,,경기도 파주시 광탄면 분수리 88번지,126.8798937,37.7573995,30000.0,2018-09-30,,,
파주시,성수농장,육계,10954.0,경기도 파주시 광탄면 장지산로 265,경기도 파주시 광탄면 분수리 98-17,37.7560384147,126.8756572162,33500.0,2025-04-30,닭,20240227.0,
파주시,성수농장,육계,10954.0,경기도 파주시 광탄면 장지산로 250-56,경기도 파주시 광탄면 분수리 89-1,37.7572934243,126.8794837753,30000.0,2020-11-30,육계,20200706.0,
파주시,성연근,,10817.0,경기도 파주시 문산읍 당동리 658-1(율곡로123번길 28),경기도 파주시 문산읍 당동리 658-1(율곡로123번길 28),37.8709924259,126.7723262388,50.0,2021-11-30,닭-토종닭,20210702.0,
파주시,성원농장,육계,,,경기도 파주시 월롱면 덕은리 23-1,37.803335235,126.7890353935,15000.0,2021-06-30,육계,20200706.0,
파주시,성원농장,육계,10946.0,경기도 파주시 월롱면 통일로 1031-77,경기도 파주시 월롱면 덕은리 435번지,126.7895066,37.801363,12000.0,2018-08-31,,,
파주시,성원농장,육계,10946.0,경기도 파주시 월롱면 통일로 1031-77,경기도 파주시 월롱면 덕은리 435번지,37.801363,126.7895066,15000.0,2019-06-30,닭,20181129.0,
파주시,성원농장,육계,10946.0,경기도 파주시 월롱면 통일로 1031-77,경기도 파주시 월롱면 덕은리 435번지,37.8016336849,126.7893984671,,2026-02-26,닭,20250715.0,
파주시,성원농장,육계,10946.0,경기도 파주시 월롱면 통일로 1031-77,경기도 파주시 월롱면 덕은리 435,37.8016336849,126.7893984671,15000.0,2025-05-31,닭,20240227.0,
파주시,성진경,,10833.0,경기도 파주시 문산읍 선유리 225-1(칠정말길 22),경기도 파주시 문산읍 선유리 225-1(칠정말길 22),37.8667423574,126.8166166185,9.0,2021-09-30,닭-토종닭,20210702.0,
파주시,세명농장,,10802.0,,경기도 파주시 적성면 구읍리 341번지,37.9744559,126.92541,9000.0,2019-05-31,오리,20181129.0,
파주시,소래영농조합법인,육계,10955.0,경기도 파주시 광탄면 장지산로141번길 45,경기도 파주시 광탄면 용미리 133번지 11호,37.7470416,126.8828609,50000.0,2020-05-31,닭,20181129.0,
파주시,소래영농조합법인,,10955.0,경기도 파주시 광탄면 용미리 133-11(장지산로141번길 45),경기도 파주시 광탄면 용미리 133-11(장지산로141번길 45),37.7471265942,126.8829171723,51000.0,2021-07-31,닭-토종닭,20210702.0,
파주시,소래영농조합법인,육계,10955.0,경기도 파주시 광탄면 장지산로141번길 45,경기도 파주시 광탄면 용미리 133번지 11호,126.8828609,37.7470416,50000.0,2018-10-31,,,
파주시,소래축산,육계,10955.0,경기도 파주시 광탄면 장지산로141번길 22,경기도 파주시 광탄면 용미리 120-2,37.747827866,126.8825821717,,2026-01-31,닭,20250715.0,
파주시,소래축산,육계,10910.0,경기도 파주시 운정로 164,경기도 파주시 상지석동 543번지 2호,126.7833438,37.7197885,30000.0,2018-08-31,,,
파주시,소래축산,육계,10955.0,경기도 파주시 광탄면 장지산로141번길 22,경기도 파주시 광탄면 용미리 120번지 2호,126.8830636,37.7479788,28000.0,2018-08-31,,,
파주시,소래축산,육계,10955.0,경기도 파주시 광탄면 양천말길 185,경기도 파주시 광탄면 용미리 146번지,126.8844733,37.7462594,29666.0,2018-08-31,,,
파주시,소래축산,육계,10955.0,경기도 파주시 광탄면 양천말길 185,경기도 파주시 광탄면 용미리 146번지,37.7462594,126.8844733,29666.0,2020-01-31,닭,20181129.0,
파주시,소래축산,육계,10955.0,경기도 파주시 광탄면 장지산로141번길 22,경기도 파주시 광탄면 용미리 120번지 2호,37.7479788,126.8830636,28000.0,2020-01-31,닭,20181129.0,
파주시,소래축산,육계,10955.0,경기도 파주시 광탄면 장지산로141번길 45,경기도 파주시 광탄면 용미리 133-11,37.7471265942,126.8829171723,,2025-08-31,닭,20250715.0,
파주시,소래축산,육계,10910.0,경기도 파주시 운정로 164,경기도 파주시 상지석동 543번지 2호,37.7197885,126.7833438,30000.0,2019-06-30,닭,20181129.0,
파주시,소래축산,토종닭,10955.0,경기도 파주시 광탄면 양천말길 185,경기도 파주시 광탄면 용미리 146,37.7462232501,126.8842527047,20000.0,2021-04-30,토종닭,20200706.0,
파주시,소래축산,토종닭,10955.0,경기도 파주시 광탄면 장지산로141번길 45,경기도 파주시 광탄면 용미리  133-11,37.7471265942,126.8829171723,90000.0,2021-04-30,오골계,20200706.0,
파주시,소래축산,토종닭,10955.0,경기도 파주시 광탄면 장지산로141번길 22,경기도 파주시 광탄면 용미리  120-2,37.747827866,126.8825821717,80000.0,2020-11-30,오골계,20200706.0,
파주시,소래축산,종계,10801.0,경기도 파주시 파평면 청송로 652번길 93-170,경기도 파주시 파평면 덕천리 52-1,37.9399883435,126.8918349434,35000.0,2020-11-30,토종닭종계,20200706.0,
파주시,소래축산,육계,15301.0,경기도 안산시 상록구 만수동천길 22-14,경기도 안산시 상록구 부곡동 248(만수동천길 22-14),126.8737708217,37.3412550813,30000.0,2018-10-31,,,
파주시,소래축산,,10801.0,경기도 파주시 파평면 덕천리 52-2(청송로652번길 93-150),경기도 파주시 파평면 덕천리 52-2(청송로652번길 93-150),37.9405691512,126.8908628118,27000.0,2021-07-31,닭-종계,20210702.0,
파주시,소래축산1,,10955.0,경기도 파주시 광탄면 용미리 120-2(장지산로141번길 22),경기도 파주시 광탄면 용미리 120-2(장지산로141번길 22),37.747827866,126.8825821717,32000.0,2021-07-31,닭-토종닭,20210702.0,
파주시,소래축산3,,10955.0,경기도 파주시 광탄면 용미리 146(양천말길 185),경기도 파주시 광탄면 용미리 146(양천말길 185),37.7462232501,126.8842527047,14000.0,2021-11-30,닭-토종닭,20210702.0,
파주시,손승범,,10806.0,경기도 파주시 법원읍 웅담리 278-1(술이홀로 1586),경기도 파주시 법원읍 웅담리 278-1(술이홀로 1586),37.9036499684,126.8904051554,3.0,2021-07-31,닭-토종닭,20210702.0,
